Product,DataType,Source,Attribute,Component,Name,Resolution,NativeResolution,Units,Description,UpperDepth,LowerDepth_m,MetadataLink,COGsPath
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_RSM,30m,90m,MJ/m2/day,Short-wave solar radiation - annual mean (SRAD data),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_RSRI,30m,90m,MJ/m2/day,Short-wave solar radiation - min difference between successive months(SRAD data),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_RSRX,30m,90m,MJ/m2/day,Short-wave solar radiation - max difference between successive months(SRAD data),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_RSX,30m,90m,MJ/m2/day,Short-wave solar radiation - max difference between successive months(SRAD data),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TNI,30m,90m,degrees celcius,Minimum temperature - monthly minimum (°C),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TNM,30m,90m,degrees celcius,Minimum temperature – Annual mean (°C),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TNRI,30m,90m,degrees celcius per day,Temperature - min difference in min between successive months,0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TRA,30m,90m,degrees celcius,Annual temperature range (TXX – TNI) (°C),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TRI,30m,90m,degrees celcius,Minimum monthly mean diurnal temperature range (°C),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TRX,30m,90m,degrees celcius,Maximum monthly mean diurnal temperature range (°C),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TXI,30m,90m,degrees celcius,Maximum temperature - monthly minimum (°C),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TXRI,30m,90m,degrees celcius per day,Temperature - min difference in max between successive months,0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_TXX,30m,90m,degrees celcius,Maximum temperature - monthly maximum (°C),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_WDA,30m,90m,mm,Annual atmospheric water deficit (annual precipitation – annual potential evaporation) (mm),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_WDI,30m,90m,mm,Minimum monthly atmospheric water deficit (precipitation - potential evaporation) (mm),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_WDRI,30m,90m,mm,Atmospheric water deficit seasonality – minimum of differences between successive months,0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_WDRX,30m,90m,mm/day,Atmospheric water deficit seasonality – maximum of differences between successive months,0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,CSIRO,Climate,,Clim_WDX,30m,90m,mm/day,Maximum monthly atmospheric water deficit (precipitation - potential evaporation) (mm),0,0,https://doi.org/10.25919/5dce30cad79a8,
30m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_magmap_v7_2019_1VD,30m,0.004 Degrees,none,"Total Magnetic Intensity (TMI) grid of Magnetic Map of Australia. 3rd Edition, 1999 survey - 1VD",0,0,https://data.gov.au/dataset/ds-ga-4c73554d-979c-4445-a12a-c7a5f1e809d9/details?q=magnetics,
30m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_magmap_v7_2019_RTP,30m,0.004 Degrees,none,"Total Magnetic Intensity (TMI) grid of Magnetic Map of Australia. 3rd Edition, 1999 survey - RTP",0,0,https://data.gov.au/dataset/ds-ga-4c73554d-979c-4445-a12a-c7a5f1e809d9/details?q=magnetics,
30m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_magmap_v7_2019_TMI,30m,0.004 Degrees,none,"Total Magnetic Intensity (TMI) grid of Magnetic Map of Australia. 3rd Edition, 1999 survey - TMI",0,0,https://data.gov.au/dataset/ds-ga-4c73554d-979c-4445-a12a-c7a5f1e809d9/details?q=magnetics,
30m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_radmap_v4_2019_filtered_dose_GAPFilled,30m,0.001 Degrees,none,Radiometric grid of Australia (Radmap) v4 2019 - Filtered dose,0,0,https://data.gov.au/dataset/ds-ga-0d9a959a-f3f6-cb51-e053-12a3070ab5f9/details?q=radiometric%20map,
30m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_radmap_v4_2019_filtered_pctk_GAPFilled,30m,0.001 Degrees,percent,Radiometric grid of Australia (Radmap) v4 2019 - Potassium,0,0,https://data.gov.au/dataset/ds-ga-0d9a959a-f3f6-cb51-e053-12a3070ab5f9/details?q=radiometric%20map,
30m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_radmap_v4_2019_filtered_ppmt_GAPFilled,30m,0.001 Degrees,ppm,Radiometric grid of Australia (Radmap) v4 2019 - Thorium,0,0,https://data.gov.au/dataset/ds-ga-0d9a959a-f3f6-cb51-e053-12a3070ab5f9/details?q=radiometric%20map,
30m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_radmap_v4_2019_filtered_ppmu_GAPFilled,30m,0.001 Degrees,ppm,Radiometric grid of Australia (Radmap) v4 2019 - Uranium,0,0,https://data.gov.au/dataset/ds-ga-0d9a959a-f3f6-cb51-e053-12a3070ab5f9/details?q=radiometric%20map,
30m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_radmap_v4_2019_ratio_tk_GAPFilled,30m,0.001 Degrees,ratio,Radiometric grid of Australia (Radmap) v4 2019 - Thorium Potassium ratio,0,0,https://data.gov.au/dataset/ds-ga-0d9a959a-f3f6-cb51-e053-12a3070ab5f9/details?q=radiometric%20map,
30m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_radmap_v4_2019_ratio_u2t_GAPFilled,30m,0.001 Degrees,ratio,Radiometric grid of Australia (Radmap) v4 2019 - Uranium Thorium ratio,0,0,https://data.gov.au/dataset/ds-ga-0d9a959a-f3f6-cb51-e053-12a3070ab5f9/details?q=radiometric%20map,
30m_Covariate,DSM_Covariate,Geoscience Australia,Parent_Material,,PM_radmap_v4_2019_ratio_uk_GAPFilled,30m,0.001 Degrees,ratio,Radiometric grid of Australia (Radmap) v4 2019 - Uranium Potassium ratio,0,0,https://data.gov.au/dataset/ds-ga-0d9a959a-f3f6-cb51-e053-12a3070ab5f9/details?q=radiometric%20map,
30m_Covariate,DSM_Covariate,CSIRO,Parent_Material,,PM_Silica,30m,NA,none,Estimated silica content of the geology,0,0,,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_BLUE,30m,25m,none,Barest Earth Landsat Imagery - BLUE,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_CARBONATE-QUARTZ-BLUE+SWIR2,30m,25m,none,Barest Earth Landsat Imagery - CARBONATE-QUARTZ-BLUE+SWIR2,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_FERRIC-PC2,30m,25m,none,Barest Earth Landsat Imagery - FERRIC-PC2,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_FERRIC-PC4,30m,25m,none,Barest Earth Landsat Imagery - FERRIC-PC4,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_GREEN,30m,25m,none,Barest Earth Landsat Imagery - GREEN,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_HYDROXYL-1-PC1,30m,25m,none,Barest Earth Landsat Imagery - HYDROXYL-1-PC1,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_HYDROXYL-1-PC2,30m,25m,none,Barest Earth Landsat Imagery - HYDROXYL-1-PC2,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_HYDROXYL-2-PC2,30m,25m,none,Barest Earth Landsat Imagery - HYDROXYL-2-PC2,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_HYDROXYL-3-PC3,30m,25m,none,Barest Earth Landsat Imagery - HYDROXYL-3-PC3,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_HYDROXYL-3-PC4,30m,25m,none,Barest Earth Landsat Imagery - HYDROXYL-3-PC4,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_ND-NIR-GREEN,30m,25m,none,Barest Earth Landsat Imagery - ND-NIR-GREEN,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_ND-RED-BLUE,30m,25m,none,Barest Earth Landsat Imagery - ND-RED-BLUE,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_ND-RED-GREEN,30m,25m,none,Barest Earth Landsat Imagery - ND-RED-GREEN,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_ND-SWIR1-BLUE,30m,25m,none,Barest Earth Landsat Imagery - ND-SWIR1-BLUE,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_ND-SWIR1-NIR,30m,25m,none,Barest Earth Landsat Imagery - ND-SWIR1-NIR,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_ND-SWIR1-SWIR2,30m,25m,none,Barest Earth Landsat Imagery - ND-SWIR1-SWIR2,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_ND-SWIR2-GREEN,30m,25m,none,Barest Earth Landsat Imagery - ND-SWIR2-GREEN,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_ND-SWIR2-NIR,30m,25m,none,Barest Earth Landsat Imagery - ND-SWIR2-NIR,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_ND-SWIR2-RED,30m,25m,none,Barest Earth Landsat Imagery - ND-SWIR2-RED,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_RED,30m,25m,none,Barest Earth Landsat Imagery - RED,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_SWIR1,30m,25m,none,Barest Earth Landsat Imagery - SWIR1,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,Geoscience Australia,Other,,Other_SWIR2,30m,25m,none,Barest Earth Landsat Imagery - SWIR2,0,0,https://aussoilsdsm.esoil.io/covariate-data/ga-bare-earth-covariates,
30m_Covariate,DSM_Covariate,TERN,Climate,,Clim_GEOSS_Aus_Macroclimate_Bioclimatic_zones,30m,90m,none,GEOSS Ecosystem Mapping for Australia - Macroclimate Bioclimatic zones,0,0,https://www.tern.org.au/wp-content/uploads/TERN_Landscape_AusCover__GEOSS_Ecosystem_Mapping_for_Australia__Report_Final.pdf,
30m_Covariate,DSM_Covariate,CSIRO,Other,,Other_A_MOD_DAY_4dim_3ord_Spatial_Temporal_max,30m, 0.005 Degrees,mm per day,Actual Evaporation Modelling -  Available energy - Maximum of the temporal monthly timeseries,0,0,TBA,
30m_Covariate,DSM_Covariate,CSIRO,Other,,Other_A_MOD_DAY_4dim_3ord_Spatial_Temporal_mean,30m, 0.005 Degrees,mm per day,Actual Evaporation Modelling -  Available energy - Mean of the temporal monthly timeseries,0,0,TBA,
30m_Covariate,DSM_Covariate,CSIRO,Other,,Other_A_MOD_DAY_4dim_3ord_Spatial_Temporal_med,30m, 0.005 Degrees,mm per day,Actual Evaporation Modelling -  Available energy - Median of the temporal monthly timeseries,0,0,TBA,
30m_Covariate,DSM_Covariate,CSIRO,Other,,Other_A_MOD_DAY_4dim_3ord_Spatial_Temporal_min,30m, 0.005 Degrees,mm per day,Actual Evaporation Modelling -  Available energy - Minimum of the temporal monthly timeseries,0,0,TBA,
30m_Covariate,DSM_Covariate,CSIRO,Other,,Other_A_MOD_DAY_4dim_3ord_Spatial_Temporal_sd,30m, 0.005 Degrees,mm per day,Actual Evaporation Modelling -  Available energy - Standard deviation of the temporal monthly timeseries,0,0,TBA,
30m_Covariate,DSM_Covariate,CSIRO,Other,,Other_Bowen_Ratio_mean,30m, 0.005 Degrees,mm per day,Actual Evaporation Modelling - Bowen Ratio -  Sensible heat / Latent heat,0,0,TBA,
30m_Covariate,DSM_Covariate,CSIRO,Other,,Other_ETa_MOD_DAY_4dim_3ord_Spatial_Temporal_max,30m, 0.005 Degrees,mm per day,Actual Evaporation Modelling -  Latent heat- Maximum of the temporal  monthlytimeseries,0,0,TBA,
30m_Covariate,DSM_Covariate,CSIRO,Other,,Other_ETa_MOD_DAY_4dim_3ord_Spatial_Temporal_mean,30m, 0.005 Degrees,mm per day,Actual Evaporation Modelling -  Latent heat - Mean of the temporal monthly timeseries,0,0,TBA,
30m_Covariate,DSM_Covariate,CSIRO,Other,,Other_ETa_MOD_DAY_4dim_3ord_Spatial_Temporal_med,30m, 0.005 Degrees,mm per day,Actual Evaporation Modelling -  Latent heat - Median of the temporal monthly timeseries,0,0,TBA,
30m_Covariate,DSM_Covariate,CSIRO,Other,,Other_ETa_MOD_DAY_4dim_3ord_Spatial_Temporal_sd,30m, 0.005 Degrees,mm per day,Actual Evaporation Modelling -  Latent heat - Standard deviation of the temporal monthly timeseries,0,0,TBA,
30m_Covariate,DSM_Covariate,CSIRO,Other,,Other_H_MOD_DAY_4dim_3ord_Spatial_Temporal_max,30m, 0.005 Degrees,mm per day,Actual Evaporation Modelling -  Sensible heat- Maximum of the temporal monthly timeseries,0,0,TBA,
30m_Covariate,DSM_Covariate,CSIRO,Other,,Other_H_MOD_DAY_4dim_3ord_Spatial_Temporal_mean,30m, 0.005 Degrees,mm per day,Actual Evaporation Modelling -  Sensible heat - Mean of the temporal monthly timeseries,0,0,TBA,
30m_Covariate,DSM_Covariate,CSIRO,Other,,Other_H_MOD_DAY_4dim_3ord_Spatial_Temporal_med,30m, 0.005 Degrees,mm per day,Actual Evaporation Modelling -  Sensible heat - Median of the temporal monthly timeseries,0,0,TBA,
30m_Covariate,DSM_Covariate,TERN,Parent Material,,PM_GEOSS_Aus_Lithology_Weathering_intensity,30m,90m,none,GEOSS Ecosystem Mapping for Australia - Lithology Weathering Intensity,0,0,https://www.tern.org.au/wp-content/uploads/TERN_Landscape_AusCover__GEOSS_Ecosystem_Mapping_for_Australia__Report_Final.pdf,
30m_Covariate,DSM_Covariate,CSIRO,Relief,,Relief_aspect_1s,30m,1 arc-second,none,"Aspect derived from 1"" SRTM DEM-S",0,0,https://doi.org/10.4225/08/56D778315A62B,
30m_Covariate,DSM_Covariate,CSIRO,Relief,,Relief_dem1sv1_0,30m,1 arc-second,none,SRTM-derived 1 Second Digital Elevation Models Version 1.0,0,0,http://pid.geoscience.gov.au/dataset/ga/72759,
30m_Covariate,DSM_Covariate,CSIRO,Relief,,Relief_focalmedian300m_1s,30m,1 arc-second,none,"Median of Percent Slope over 300 m derived from 1"" SRTM DEM-S",0,0,https://doi.org/10.4225/08/56DE9747E897E,
30m_Covariate,DSM_Covariate,CSIRO,Relief,,Relief_focalrange1000m_1s,30m,1 arc-second,none,"Relief - Elevation Range over 1000 m derived from 1"" SRTM DEM-S",0,0,https://doi.org/10.4225/08/56E9C8DDD664D,
30m_Covariate,DSM_Covariate,CSIRO,Relief,,Relief_focalrange300m_1s,30m,1 arc-second,none,"Relief - Elevation Range over 300 m derived from 1"" SRTM DEM-S",0,0,https://doi.org/10.4225/08/57511C7CBC340,
30m_Covariate,DSM_Covariate,CSIRO,Relief,,Relief_mrrtf6g-a5_1s,30m,1 arc-second,none,Multi-resolution Ridge Top Flatness (MrRTF),0,0,https://doi.org/10.4225/08/56EA312A5E63B,
30m_Covariate,DSM_Covariate,CSIRO,Relief,,Relief_mrvbf_int,30m,1 arc-second,none,Multi-resolution Valley Bottom Flatness (MrVBF),0,0,https://doi.org/10.4225/08/5701C885AB4FE,
30m_Covariate,DSM_Covariate,CSIRO,Relief,,Relief_plan_curvature_1s,30m,1 arc-second,none,"Plan Curvature derived from 1"" SRTM DEM-S",0,0,https://doi.org/10.4225/08/56DE806D91E44,
30m_Covariate,DSM_Covariate,CSIRO,Relief,,Relief_PrescottIndex_01_1s_lzw,30m,1 arc-second,none,"Prescott Index derived from 1"" SRTM DEM-S",0,0,https://doi.org/10.4225/08/53EB2D0EAE377,
30m_Covariate,DSM_Covariate,CSIRO,Relief,,Relief_profile_curvature_1s,30m,1 arc-second,none,"Profile Curvature derived from 1"" SRTM DEM-S",0,0,https://doi.org/10.4225/08/56E9DEBF65706,
30m_Covariate,DSM_Covariate,CSIRO,Relief,,Relief_slope_relief,30m,1 arc-second,none,"Slope Relief Classification derived from 1"" SRTM DEM-S",0,0,https://doi.org/10.4225/08/57512079C1A93,
30m_Covariate,DSM_Covariate,CSIRO,Relief,,Relief_slopedeg_1s,30m,1 arc-second,none,"Slope derived from 1"" SRTM DEM-S",0,0,https://doi.org/10.4225/08/5689DA774564A,
30m_Covariate,DSM_Covariate,CSIRO,Relief,,Relief_slopepct1s,30m,1 arc-second,none,"Slope derived from 1"" SRTM DEM-S",0,0,https://doi.org/10.4225/08/5689DA774564A,
30m_Covariate,DSM_Covariate,CSIRO,Relief,,Relief_tpi_class_1s,30m,1 arc-second,none,"Topographic Position Index derived from 1"" SRTM DEM-S",0,0,https://doi.org/10.4225/08/5758CCC862AD5,
30m_Covariate,DSM_Covariate,CSIRO,Relief,,Relief_tpi_mask_1s,30m,1 arc-second,none,"Topographic Position Index derived from 1"" SRTM DEM-S",0,0,https://doi.org/10.4225/08/5758CCC862AD5,
30m_Covariate,DSM_Covariate,CSIRO,Relief,,Relief_twi_1s,30m,1 arc-second,none,"Topographic Wetness Index derived from 1"" SRTM DEM-H",0,0,https://doi.org/10.4225/08/57590B59A4A08,
30m_Covariate,DSM_Covariate,TERN,Relief,,Relief_Aus_Landform_Topographic_moisture_potential,30m,90m,none,GEOSS Ecosystem Mapping for Australia - Topographic Moisture Potential,0,0,https://www.tern.org.au/wp-content/uploads/TERN_Landscape_AusCover__GEOSS_Ecosystem_Mapping_for_Australia__Report_Final.pdf,
30m_Covariate,DSM_Covariate,TERN,Relief,,Relief_GEOSS_Aus_Landform_Land_surface_forms,30m,90m,none,GEOSS Ecosystem Mapping for Australia - Land Surface Forms,0,0,https://www.tern.org.au/wp-content/uploads/TERN_Landscape_AusCover__GEOSS_Ecosystem_Mapping_for_Australia__Report_Final.pdf,
30m_Covariate,DSM_Covariate,European Space Agency,Soil,,Soil_SMOS_Summary_max,30m,0.01 Degrees,none,SMOS Level 2 Soil Moisture - Maximum of the timeseries - 2015 to 2020,0,0,https://smos-diss.eo.esa.int/oads/access/,
30m_Covariate,DSM_Covariate,European Space Agency,Soil,,Soil_SMOS_Summary_mean,30m,0.01 Degrees,none,SMOS Level 2 Soil Moisture - Mean of the timeseries - 2015 to 2020,0,0,https://smos-diss.eo.esa.int/oads/access/,
30m_Covariate,DSM_Covariate,European Space Agency,Soil,,Soil_SMOS_Summary_med,30m,0.01 Degrees,none,SMOS Level 2 Soil Moisture - Median of the timeseries - 2015 to 2020,0,0,https://smos-diss.eo.esa.int/oads/access/,
30m_Covariate,DSM_Covariate,European Space Agency,Soil,,Soil_SMOS_Summary_min,30m,0.01 Degrees,none,SMOS Level 2 Soil Moisture - Minimum of the timeseries - 2015 to 2020,0,0,https://smos-diss.eo.esa.int/oads/access/,
30m_Covariate,DSM_Covariate,QLD Department of Environment & Science,Organisms,,Veg_FC_Max_BS,30m,30m,percent,Landsat Fractional cover -  Bare Soil -Maximum of the timeseries - 1987 - 2019,0,0,http://data.auscover.org.au/xwiki/bin/view/Product+pages/Landsat+Seasonal+Fractional+Cover,
30m_Covariate,DSM_Covariate,QLD Department of Environment & Science,Organisms,,Veg_FC_Max_NPV,30m,30m,percent,Landsat Fractional cover - Non Photosynthetic Vegetation - Maximum of the timeseries - 1987 - 2019,0,0,http://data.auscover.org.au/xwiki/bin/view/Product+pages/Landsat+Seasonal+Fractional+Cover,
30m_Covariate,DSM_Covariate,QLD Department of Environment & Science,Organisms,,Veg_FC_Max_PV,30m,30m,percent,Landsat Fractional cover -  Photosynthetic Vegetation - Maximum of the timeseries - 1987 - 2019,0,0,http://data.auscover.org.au/xwiki/bin/view/Product+pages/Landsat+Seasonal+Fractional+Cover,
30m_Covariate,DSM_Covariate,QLD Department of Environment & Science,Organisms,,Veg_FC_Mean_BS,30m,30m,percent,Landsat Fractional cover -  Bare Soil - Mean of the timeseries - 1987 - 2019,0,0,http://data.auscover.org.au/xwiki/bin/view/Product+pages/Landsat+Seasonal+Fractional+Cover,
30m_Covariate,DSM_Covariate,QLD Department of Environment & Science,Organisms,,Veg_FC_Mean_NPV,30m,30m,percent,Landsat Fractional cover - Non Photosynthetic Vegetation - Mean of the timeseries - 1987 - 2019,0,0,http://data.auscover.org.au/xwiki/bin/view/Product+pages/Landsat+Seasonal+Fractional+Cover,
30m_Covariate,DSM_Covariate,QLD Department of Environment & Science,Organisms,,Veg_FC_Mean_PV,30m,30m,percent,Landsat Fractional cover - Photosynthetic Vegetation - Mean of the timeseries - 1987 - 2019,0,0,http://data.auscover.org.au/xwiki/bin/view/Product+pages/Landsat+Seasonal+Fractional+Cover,
30m_Covariate,DSM_Covariate,QLD Department of Environment & Science,Organisms,,Veg_FC_Min_BS,30m,30m,percent,Landsat Fractional cover -  Bare Soil Minimum of the timeseries - 1987 - 2019,0,0,http://data.auscover.org.au/xwiki/bin/view/Product+pages/Landsat+Seasonal+Fractional+Cover,
30m_Covariate,DSM_Covariate,QLD Department of Environment & Science,Organisms,,Veg_FC_Min_NPV,30m,30m,percent,Landsat Fractional cover -  Non Photosynthetic Vegetation  - Minimum of the timeseries - 1987 - 2019,0,0,http://data.auscover.org.au/xwiki/bin/view/Product+pages/Landsat+Seasonal+Fractional+Cover,
30m_Covariate,DSM_Covariate,QLD Department of Environment & Science,Organisms,,Veg_FC_Min_PV,30m,30m,percent,Landsat Fractional cove -  Photosynthetic Vegetation - Minimum of the timeseries - 1987 - 2019,0,0,http://data.auscover.org.au/xwiki/bin/view/Product+pages/Landsat+Seasonal+Fractional+Cover,
30m_Covariate,DSM_Covariate,QLD Department of Environment & Science,Organisms,,Veg_FC_SD_BS,30m,30m,percent,Landsat Fractional cover -  Bare Soil - Standard deviation of the timeseries - 1987 - 2019,0,0,http://data.auscover.org.au/xwiki/bin/view/Product+pages/Landsat+Seasonal+Fractional+Cover,
30m_Covariate,DSM_Covariate,QLD Department of Environment & Science,Organisms,,Veg_FC_SD_NPV,30m,30m,percent,Landsat Fractional cover -  Non Photosynthetic Vegetation - Standard deviation  of the timeseries - 1987 - 2019,0,0,http://data.auscover.org.au/xwiki/bin/view/Product+pages/Landsat+Seasonal+Fractional+Cover,
30m_Covariate,DSM_Covariate,QLD Department of Environment & Science,Organisms,,Veg_FC_SD_PV,30m,30m,percent,Landsat Fractional cover -  Bare Soil - Standard deviation  of the timeseries -1987 - 2019,0,0,http://data.auscover.org.au/xwiki/bin/view/Product+pages/Landsat+Seasonal+Fractional+Cover,
30m_Covariate,DSM_Covariate,TERN,Organisms,,Veg_GEOSS_Aus_Vegetation_structural_formations,30m,90m,none,GEOSS Ecosystem Mapping for Australia - Vegetation Structural Formations,0,0,https://www.tern.org.au/wp-content/uploads/TERN_Landscape_AusCover__GEOSS_Ecosystem_Mapping_for_Australia__Report_Final.pdf,
30m_Covariate,DSM_Covariate,CSIRO,Other,,Other_H_MOD_DAY_4dim_3ord_Spatial_Temporal_min,30m, 0.005 Degrees,mm per day,Actual Evaporation Modelling -  Sensible heat - Minimum of the temporal monthly timeseries,0,0,TBA,
30m_Covariate,DSM_Covariate,CSIRO,Other,,Other_H_MOD_DAY_4dim_3ord_Spatial_Temporal_sd,30m, 0.005 Degrees,mm per day,Actual Evaporation Modelling -  Sensible heat - Standard deviation of the temporal monthly timeseries,0,0,TBA,
30m_Covariate,DSM_Covariate,TERN,Parent Material,,PM_GEOSS_Aus_Lithology_Lithology,30m,90m,none,GEOSS Ecosystem Mapping for Australia - Lithology,0,0,https://www.tern.org.au/wp-content/uploads/TERN_Landscape_AusCover__GEOSS_Ecosystem_Mapping_for_Australia__Report_Final.pdf,
30m_Covariate,DSM_Covariate,QLD Department of Environment & Science,Organisms,,Veg_alpsbk_aust_y2009_sd5a2,30m,30m,none,Height of peak foliage density ,0,0,http://data.auscover.org.au/xwiki/bin/view/Product+pages/ICESat+Vegetation+Structure,
30m_Covariate,DSM_Covariate,QLD Department of Environment & Science,Organisms,,Veg_alpsbk_aust_y2009_se5a2,30m,30m,none,Total plant cover fraction,0,0,http://data.auscover.org.au/xwiki/bin/view/Product+pages/ICESat+Vegetation+Structure,
30m_Covariate,DSM_Covariate,QLD Department of Environment & Science,Organisms,,Veg_lztmre_aus_y20002011_dm7a2_d20050630,30m,30m,percent,Australian woody vegetation cover - Forest cover,0,0,http://auscover.org.au/purl/landsat-persistent-green-2000-2010,
